,loan_start,loan_amount
1,2003-10-21,9794
2,2006-02-01,12734
12,2005-06-17,9057
19,2008-02-15,559
25,2011-07-26,14971
28,2002-02-06,8172
33,2001-09-22,11434
81,2006-01-19,11403
108,2005-05-23,1918
137,2012-10-07,7499
142,2013-02-21,1543
162,2012-05-02,11356
170,2003-04-09,7738
171,2004-02-11,7567
182,2009-08-08,1383
194,2001-01-06,5536
203,2013-05-17,10261
204,2001-10-06,13464
205,2003-12-11,12760
206,2011-04-05,3083
209,2009-01-07,1411
212,2012-09-22,8090
217,2001-12-13,3241
226,2011-11-13,1070
228,2010-05-25,14257
274,2013-07-07,6821
296,2008-12-16,7914
298,2001-04-12,2105
307,2007-03-22,2106
308,2010-07-21,1447
316,2011-01-07,5508
324,2001-10-04,12799
351,2000-07-27,9808
355,2006-09-05,8846
366,2003-09-16,4776
380,2012-04-29,4643
387,2004-03-03,9069
397,2013-07-28,986
405,2011-08-27,11222
410,2013-07-01,1968
412,2006-02-13,5554
417,2013-08-12,11219
421,2009-03-14,8133
431,2002-08-19,8899
432,2013-07-29,1367
